ut/it,girl_toy,girl_toy_max,boy_toy,,both_toy,,books,,movies,,music_rock,,music_rap,,music_pop,,music_classic,,hightec,,makup_beauty,,sport_stuff,,gardening,
girls,3,5,0,2,2,4,1,3,1,2,0,1,0,0,0,2,0,0,0,2,2,5,2,4,0,0
boys,0,2,3,5,2,4,1,3,1,2,0,2,0,2,0,2,0,0,0,2,0,0,2,4,0,0
young_men,0,1,1,2,0,0,2,4,3,5,3,5,2,4,2,3,0,1,4,5,0,0,3,5,0,2
young_women,1,2,0,1,0,0,3,5,2,4,2,4,1,3,2,4,0,1,2,5,4,5,3,5,0,1
mother,4,5,4,5,2,4,2,4,0,3,1,3,0,2,1,3,0,3,2,5,1,4,1,2,0,4
father,3,4,3,4,1,3,1,4,2,5,2,4,1,4,1,2,0,3,3,5,0,0,1,3,2,5
old_men,1,2,0,2,0,2,4,5,0,4,3,5,0,0,0,2,2,5,0,4,0,0,1,2,4,5
old_women,2,4,0,4,0,4,4,5,1,3,4,5,0,0,0,2,4,5,0,3,2,5,0,2,0,3
single_men,0,0,0,0,0,3,2,4,0,4,4,5,1,4,1,3,0,1,3,5,0,0,3,5,0,1
single_women,0,0,0,0,0,2,1,5,0,3,3,4,1,4,1,5,0,2,2,4,4,5,3,4,0,0
